time-1,force,time-2,displacement-m,displacement-mm,strain
2.83E-007,0.00E+000,0.00E+000,0.00E+000,0,0
1.02E-005,0.00E+000,9.92E-006,0.00E+000,0,0
2.01E-005,0.00E+000,1.98E-005,0.00E+000,0,0
3.00E-005,0.00E+000,2.98E-005,0.00E+000,0,0
4.03E-005,0.00E+000,4.00E-005,0.00E+000,0,0
5.02E-005,0.00E+000,4.99E-005,0.00E+000,0,0
6.01E-005,0.00E+000,5.98E-005,0.00E+000,0,0
7.00E-005,0.00E+000,6.97E-005,0.00E+000,0,0
8.02E-005,0.00E+000,7.99E-005,0.00E+000,0,0
9.01E-005,0.00E+000,8.99E-005,0.00E+000,0,0
1.00E-004,0.00E+000,9.98E-005,0.00E+000,0,0
1.10E-004,0.00E+000,1.10E-004,0.00E+000,0,0
1.20E-004,0.00E+000,1.20E-004,0.00E+000,0,0
1.30E-004,0.00E+000,1.30E-004,0.00E+000,0,0
1.40E-004,0.00E+000,1.40E-004,0.00E+000,0,0
1.50E-004,0.00E+000,1.50E-004,0.00E+000,0,0
1.60E-004,0.00E+000,1.60E-004,0.00E+000,0,0
1.70E-004,0.00E+000,1.70E-004,0.00E+000,0,0
1.80E-004,0.00E+000,1.80E-004,0.00E+000,0,0
1.90E-004,0.00E+000,1.90E-004,0.00E+000,0,0
2.00E-004,0.00E+000,2.00E-004,0.00E+000,0,0
2.10E-004,0.00E+000,2.10E-004,0.00E+000,0,0
2.20E-004,0.00E+000,2.20E-004,0.00E+000,0,0
2.30E-004,0.00E+000,2.30E-004,0.00E+000,0,0
2.40E-004,0.00E+000,2.40E-004,0.00E+000,0,0
2.50E-004,0.00E+000,2.50E-004,0.00E+000,0,0
2.60E-004,0.00E+000,2.60E-004,0.00E+000,0,0
2.70E-004,0.00E+000,2.70E-004,0.00E+000,0,0
2.80E-004,0.00E+000,2.80E-004,0.00E+000,0,0
2.90E-004,0.00E+000,2.90E-004,0.00E+000,0,0
3.00E-004,0.00E+000,3.00E-004,0.00E+000,0,0
3.10E-004,0.00E+000,3.10E-004,0.00E+000,0,0
3.20E-004,0.00E+000,3.20E-004,0.00E+000,0,0
3.30E-004,0.00E+000,3.30E-004,0.00E+000,0,0
3.40E-004,0.00E+000,3.40E-004,0.00E+000,0,0
3.50E-004,0.00E+000,3.50E-004,0.00E+000,0,0
3.60E-004,0.00E+000,3.60E-004,0.00E+000,0,0
3.70E-004,0.00E+000,3.70E-004,0.00E+000,0,0
3.80E-004,0.00E+000,3.80E-004,0.00E+000,0,0
3.90E-004,0.00E+000,3.90E-004,0.00E+000,0,0
4.00E-004,0.00E+000,4.00E-004,0.00E+000,0,0
4.10E-004,0.00E+000,4.10E-004,-5.89E-006,0.0058901,0.0001472525
4.20E-004,2.86E+003,4.20E-004,-1.99E-005,0.019915,0.000497875
4.30E-004,5.47E+003,4.30E-004,-3.27E-005,0.032657,0.000816425
4.40E-004,5.79E+003,4.40E-004,-4.63E-005,0.04629,0.00115725
4.50E-004,6.63E+003,4.50E-004,-5.97E-005,0.059737,0.001493425
4.60E-004,6.65E+003,4.60E-004,-7.36E-005,0.073587,0.001839675
4.70E-004,6.74E+003,4.70E-004,-8.79E-005,0.087925,0.002198125
4.80E-004,6.64E+003,4.80E-004,-1.02E-004,0.10162,0.0025405
4.90E-004,6.42E+003,4.90E-004,-1.16E-004,0.11574,0.0028935
5.00E-004,6.08E+003,5.00E-004,-1.30E-004,0.12954,0.0032385
5.10E-004,5.22E+003,5.10E-004,-1.44E-004,0.14381,0.00359525
5.20E-004,4.10E+003,5.20E-004,-1.58E-004,0.15836,0.003959
5.30E-004,2.70E+003,5.30E-004,-1.73E-004,0.17307,0.00432675
5.40E-004,2.74E+003,5.40E-004,-1.86E-004,0.18631,0.00465775
5.50E-004,3.42E+003,5.50E-004,-2.00E-004,0.19986,0.0049965
5.60E-004,3.18E+003,5.60E-004,-2.14E-004,0.21446,0.0053615
5.70E-004,2.67E+003,5.70E-004,-2.28E-004,0.22849,0.00571225
5.80E-004,2.84E+003,5.80E-004,-2.42E-004,0.24227,0.00605675
5.90E-004,2.99E+003,5.90E-004,-2.56E-004,0.25627,0.00640675
6.00E-004,2.78E+003,6.00E-004,-2.70E-004,0.27035,0.00675875
6.10E-004,2.72E+003,6.10E-004,-2.84E-004,0.28434,0.0071085
6.20E-004,2.87E+003,6.20E-004,-2.98E-004,0.2983,0.0074575
6.30E-004,2.70E+003,6.30E-004,-3.12E-004,0.31198,0.0077995
6.40E-004,2.61E+003,6.40E-004,-3.26E-004,0.32592,0.008148
6.50E-004,2.66E+003,6.50E-004,-3.40E-004,0.33993,0.00849825
6.60E-004,2.63E+003,6.60E-004,-3.54E-004,0.3539,0.0088475
6.70E-004,2.54E+003,6.70E-004,-3.68E-004,0.3678,0.009195
6.80E-004,2.61E+003,6.80E-004,-3.82E-004,0.3817,0.0095425
6.90E-004,2.51E+003,6.90E-004,-3.96E-004,0.39565,0.00989125
7.00E-004,2.50E+003,7.00E-004,-4.10E-004,0.40957,0.01023925
7.10E-004,2.51E+003,7.10E-004,-4.23E-004,0.4231,0.0105775
7.20E-004,2.48E+003,7.20E-004,-4.37E-004,0.43696,0.010924
7.30E-004,2.42E+003,7.30E-004,-4.51E-004,0.45079,0.01126975
7.40E-004,2.44E+003,7.40E-004,-4.65E-004,0.46498,0.0116245
7.50E-004,2.40E+003,7.50E-004,-4.79E-004,0.47881,0.01197025
7.60E-004,2.39E+003,7.60E-004,-4.93E-004,0.49256,0.012314
7.70E-004,2.39E+003,7.70E-004,-5.06E-004,0.50627,0.01265675
7.80E-004,2.38E+003,7.80E-004,-5.20E-004,0.52031,0.01300775
7.90E-004,2.36E+003,7.90E-004,-5.34E-004,0.53399,0.01334975
8.00E-004,2.33E+003,8.00E-004,-5.48E-004,0.54763,0.01369075
8.10E-004,2.31E+003,8.10E-004,-5.62E-004,0.56158,0.0140395
8.20E-004,2.33E+003,8.20E-004,-5.75E-004,0.57541,0.01438525
8.30E-004,2.31E+003,8.30E-004,-5.89E-004,0.58916,0.014729
8.40E-004,2.29E+003,8.40E-004,-6.03E-004,0.60321,0.01508025
8.50E-004,2.30E+003,8.50E-004,-6.17E-004,0.61677,0.01541925
8.60E-004,2.28E+003,8.60E-004,-6.31E-004,0.63063,0.01576575
8.70E-004,2.29E+003,8.70E-004,-6.44E-004,0.64437,0.01610925
8.80E-004,2.24E+003,8.80E-004,-6.58E-004,0.6584,0.01646
8.90E-004,2.25E+003,8.90E-004,-6.72E-004,0.67196,0.016799
9.00E-004,2.26E+003,9.00E-004,-6.86E-004,0.6858,0.017145
9.10E-004,2.23E+003,9.10E-004,-7.00E-004,0.69953,0.01748825
9.20E-004,2.23E+003,9.20E-004,-7.14E-004,0.71351,0.01783775
9.30E-004,2.25E+003,9.30E-004,-7.27E-004,0.72705,0.01817625
9.40E-004,2.21E+003,9.40E-004,-7.41E-004,0.74087,0.01852175
9.50E-004,2.22E+003,9.50E-004,-7.55E-004,0.75458,0.0188645
9.60E-004,2.20E+003,9.60E-004,-7.69E-004,0.76854,0.0192135
9.70E-004,2.19E+003,9.70E-004,-7.82E-004,0.78209,0.01955225
9.80E-004,2.19E+003,9.80E-004,-7.96E-004,0.79588,0.019897
9.90E-004,2.19E+003,9.90E-004,-8.10E-004,0.80956,0.020239
1.00E-003,2.17E+003,1.00E-003,-8.24E-004,0.8235,0.0205875
1.01E-003,2.17E+003,1.01E-003,-8.37E-004,0.83702,0.0209255
1.02E-003,2.16E+003,1.02E-003,-8.51E-004,0.85077,0.02126925
1.03E-003,2.15E+003,1.03E-003,-8.64E-004,0.86443,0.02161075
1.04E-003,2.15E+003,1.04E-003,-8.78E-004,0.87832,0.021958
1.05E-003,2.13E+003,1.05E-003,-8.92E-004,0.89214,0.0223035
1.06E-003,2.14E+003,1.06E-003,-9.06E-004,0.90585,0.02264625
1.07E-003,2.13E+003,1.07E-003,-9.19E-004,0.91948,0.022987
1.08E-003,2.11E+003,1.08E-003,-9.33E-004,0.93302,0.0233255
1.09E-003,2.11E+003,1.09E-003,-9.47E-004,0.94679,0.02366975
1.10E-003,2.10E+003,1.10E-003,-9.60E-004,0.96046,0.0240115
1.11E-003,2.10E+003,1.11E-003,-9.74E-004,0.97405,0.02435125
1.12E-003,2.10E+003,1.12E-003,-9.88E-004,0.98787,0.02469675
1.13E-003,2.09E+003,1.13E-003,-1.00E-003,1.0016,0.02504
1.14E-003,2.08E+003,1.14E-003,-1.02E-003,1.0152,0.02538
1.15E-003,2.08E+003,1.15E-003,-1.03E-003,1.0288,0.02572
1.16E-003,2.07E+003,1.16E-003,-1.04E-003,1.0425,0.0260625
1.17E-003,2.07E+003,1.17E-003,-1.06E-003,1.0562,0.026405
1.18E-003,2.06E+003,1.18E-003,-1.07E-003,1.0698,0.026745
1.19E-003,2.05E+003,1.19E-003,-1.08E-003,1.0836,0.02709
1.20E-003,2.05E+003,1.20E-003,-1.10E-003,1.0973,0.0274325
1.21E-003,2.04E+003,1.21E-003,-1.11E-003,1.111,0.027775
1.22E-003,2.03E+003,1.22E-003,-1.12E-003,1.1245,0.0281125
1.23E-003,2.03E+003,1.23E-003,-1.14E-003,1.138,0.02845
1.24E-003,2.02E+003,1.24E-003,-1.15E-003,1.1517,0.0287925
1.25E-003,2.02E+003,1.25E-003,-1.17E-003,1.1653,0.0291325
1.26E-003,2.01E+003,1.26E-003,-1.18E-003,1.1791,0.0294775
1.27E-003,2.01E+003,1.27E-003,-1.19E-003,1.1926,0.029815
1.28E-003,2.01E+003,1.28E-003,-1.21E-003,1.2064,0.03016
1.29E-003,2.00E+003,1.29E-003,-1.22E-003,1.2198,0.030495
1.30E-003,2.00E+003,1.30E-003,-1.23E-003,1.2336,0.03084
1.31E-003,1.99E+003,1.31E-003,-1.25E-003,1.247,0.031175
1.32E-003,1.98E+003,1.32E-003,-1.26E-003,1.2608,0.03152
1.33E-003,1.98E+003,1.33E-003,-1.27E-003,1.2742,0.031855
1.34E-003,1.97E+003,1.34E-003,-1.29E-003,1.2879,0.0321975
1.35E-003,1.97E+003,1.35E-003,-1.30E-003,1.3015,0.0325375
1.36E-003,1.96E+003,1.36E-003,-1.32E-003,1.3151,0.0328775
1.37E-003,1.96E+003,1.37E-003,-1.33E-003,1.3287,0.0332175
1.38E-003,1.96E+003,1.38E-003,-1.34E-003,1.3423,0.0335575
1.39E-003,1.95E+003,1.39E-003,-1.36E-003,1.3558,0.033895
1.40E-003,1.95E+003,1.40E-003,-1.37E-003,1.3693,0.0342325
1.41E-003,1.94E+003,1.41E-003,-1.38E-003,1.3831,0.0345775
1.42E-003,1.94E+003,1.42E-003,-1.40E-003,1.3965,0.0349125
1.43E-003,1.93E+003,1.43E-003,-1.41E-003,1.4102,0.035255
1.44E-003,1.93E+003,1.44E-003,-1.42E-003,1.4236,0.03559
1.45E-003,1.93E+003,1.45E-003,-1.44E-003,1.4373,0.0359325
1.46E-003,1.92E+003,1.46E-003,-1.45E-003,1.4509,0.0362725
1.47E-003,1.92E+003,1.47E-003,-1.46E-003,1.4644,0.03661
1.48E-003,1.91E+003,1.48E-003,-1.48E-003,1.478,0.03695
1.49E-003,1.91E+003,1.49E-003,-1.49E-003,1.4915,0.0372875
1.50E-003,1.91E+003,1.50E-003,-1.51E-003,1.505,0.037625
1.51E-003,1.90E+003,1.51E-003,-1.52E-003,1.5184,0.03796
1.52E-003,1.90E+003,1.52E-003,-1.53E-003,1.5319,0.0382975
1.53E-003,1.89E+003,1.53E-003,-1.55E-003,1.5455,0.0386375
1.54E-003,1.89E+003,1.54E-003,-1.56E-003,1.5589,0.0389725
1.55E-003,1.89E+003,1.55E-003,-1.57E-003,1.5725,0.0393125
1.56E-003,1.88E+003,1.56E-003,-1.59E-003,1.5861,0.0396525
1.57E-003,1.88E+003,1.57E-003,-1.60E-003,1.5996,0.03999
1.58E-003,1.87E+003,1.58E-003,-1.61E-003,1.6132,0.04033
1.59E-003,1.87E+003,1.59E-003,-1.63E-003,1.6266,0.040665
1.60E-003,1.87E+003,1.60E-003,-1.64E-003,1.6401,0.0410025
1.61E-003,1.86E+003,1.61E-003,-1.65E-003,1.6535,0.0413375
1.62E-003,1.86E+003,1.62E-003,-1.67E-003,1.6669,0.0416725
1.63E-003,1.85E+003,1.63E-003,-1.68E-003,1.6806,0.042015
1.64E-003,1.85E+003,1.64E-003,-1.69E-003,1.6942,0.042355
1.65E-003,1.85E+003,1.65E-003,-1.71E-003,1.7075,0.0426875
1.66E-003,1.84E+003,1.66E-003,-1.72E-003,1.721,0.043025
1.67E-003,1.84E+003,1.67E-003,-1.73E-003,1.7345,0.0433625
1.68E-003,1.83E+003,1.68E-003,-1.75E-003,1.748,0.0437
1.69E-003,1.83E+003,1.69E-003,-1.76E-003,1.7615,0.0440375
1.70E-003,1.83E+003,1.70E-003,-1.77E-003,1.7749,0.0443725
1.71E-003,1.82E+003,1.71E-003,-1.79E-003,1.7883,0.0447075
1.72E-003,1.82E+003,1.72E-003,-1.80E-003,1.8019,0.0450475
1.73E-003,1.82E+003,1.73E-003,-1.82E-003,1.8152,0.04538
1.74E-003,1.81E+003,1.74E-003,-1.83E-003,1.8288,0.04572
1.75E-003,1.81E+003,1.75E-003,-1.84E-003,1.842,0.04605
1.76E-003,1.81E+003,1.76E-003,-1.86E-003,1.8555,0.0463875
1.77E-003,1.80E+003,1.77E-003,-1.87E-003,1.869,0.046725
1.78E-003,1.80E+003,1.78E-003,-1.88E-003,1.8824,0.04706
1.79E-003,1.79E+003,1.79E-003,-1.90E-003,1.8959,0.0473975
1.80E-003,1.79E+003,1.80E-003,-1.91E-003,1.9092,0.04773
1.81E-003,1.79E+003,1.81E-003,-1.92E-003,1.9228,0.04807
1.82E-003,1.78E+003,1.82E-003,-1.94E-003,1.9361,0.0484025
1.83E-003,1.78E+003,1.83E-003,-1.95E-003,1.9497,0.0487425
1.84E-003,1.78E+003,1.84E-003,-1.96E-003,1.9629,0.0490725
1.85E-003,1.77E+003,1.85E-003,-1.98E-003,1.9763,0.0494075
1.86E-003,1.77E+003,1.86E-003,-1.99E-003,1.9899,0.0497475
1.87E-003,1.77E+003,1.87E-003,-2.00E-003,2.0033,0.0500825
1.88E-003,1.76E+003,1.88E-003,-2.02E-003,2.0167,0.0504175
1.89E-003,1.76E+003,1.89E-003,-2.03E-003,2.0302,0.050755
1.90E-003,1.76E+003,1.90E-003,-2.04E-003,2.0435,0.0510875
1.91E-003,1.75E+003,1.91E-003,-2.06E-003,2.0568,0.05142
1.92E-003,1.75E+003,1.92E-003,-2.07E-003,2.0703,0.0517575
1.93E-003,1.74E+003,1.93E-003,-2.08E-003,2.0835,0.0520875
1.94E-003,1.74E+003,1.94E-003,-2.10E-003,2.0969,0.0524225
1.95E-003,1.74E+003,1.95E-003,-2.11E-003,2.1105,0.0527625
1.96E-003,1.73E+003,1.96E-003,-2.12E-003,2.1237,0.0530925
1.97E-003,1.73E+003,1.97E-003,-2.14E-003,2.1372,0.05343
1.98E-003,1.73E+003,1.98E-003,-2.15E-003,2.1505,0.0537625
1.99E-003,1.72E+003,1.99E-003,-2.16E-003,2.1639,0.0540975
2.00E-003,1.72E+003,2.00E-003,-2.18E-003,2.1771,0.0544275
2.01E-003,1.72E+003,2.01E-003,-2.19E-003,2.1906,0.054765
2.02E-003,1.71E+003,2.02E-003,-2.20E-003,2.204,0.0551
2.03E-003,1.71E+003,2.03E-003,-2.22E-003,2.2174,0.055435
2.04E-003,1.71E+003,2.04E-003,-2.23E-003,2.2307,0.0557675
2.05E-003,1.70E+003,2.05E-003,-2.24E-003,2.2439,0.0560975
2.06E-003,1.70E+003,2.06E-003,-2.26E-003,2.2572,0.05643
2.07E-003,1.70E+003,2.07E-003,-2.27E-003,2.2707,0.0567675
2.08E-003,1.69E+003,2.08E-003,-2.28E-003,2.284,0.0571
2.09E-003,1.69E+003,2.09E-003,-2.30E-003,2.2973,0.0574325
2.10E-003,1.69E+003,2.10E-003,-2.31E-003,2.3107,0.0577675
2.11E-003,1.68E+003,2.11E-003,-2.32E-003,2.3239,0.0580975
2.12E-003,1.68E+003,2.12E-003,-2.34E-003,2.3373,0.0584325
2.13E-003,1.68E+003,2.13E-003,-2.35E-003,2.3506,0.058765
2.14E-003,1.67E+003,2.14E-003,-2.36E-003,2.364,0.0591
2.15E-003,1.67E+003,2.15E-003,-2.38E-003,2.3773,0.0594325
2.16E-003,1.67E+003,2.16E-003,-2.39E-003,2.3906,0.059765
2.17E-003,1.66E+003,2.17E-003,-2.40E-003,2.4039,0.0600975
2.18E-003,1.66E+003,2.18E-003,-2.42E-003,2.4173,0.0604325
2.19E-003,1.66E+003,2.19E-003,-2.43E-003,2.4306,0.060765
2.20E-003,1.67E+003,2.20E-003,-2.44E-003,2.4439,0.0610975
2.21E-003,1.66E+003,2.21E-003,-2.46E-003,2.4572,0.06143
2.22E-003,1.66E+003,2.22E-003,-2.47E-003,2.4705,0.0617625
2.23E-003,1.66E+003,2.23E-003,-2.48E-003,2.4838,0.062095
2.24E-003,1.65E+003,2.24E-003,-2.50E-003,2.4971,0.0624275
2.25E-003,1.65E+003,2.25E-003,-2.51E-003,2.5103,0.0627575
2.26E-003,1.65E+003,2.26E-003,-2.52E-003,2.5236,0.06309
2.27E-003,1.64E+003,2.27E-003,-2.54E-003,2.5369,0.0634225
2.28E-003,1.64E+003,2.28E-003,-2.55E-003,2.5502,0.063755
2.29E-003,1.64E+003,2.29E-003,-2.56E-003,2.5633,0.0640825
2.30E-003,1.63E+003,2.30E-003,-2.58E-003,2.5767,0.0644175
2.31E-003,1.63E+003,2.31E-003,-2.59E-003,2.5899,0.0647475
2.32E-003,1.63E+003,2.32E-003,-2.60E-003,2.6031,0.0650775
2.33E-003,1.62E+003,2.33E-003,-2.62E-003,2.6163,0.0654075
2.34E-003,1.62E+003,2.34E-003,-2.63E-003,2.6296,0.06574
2.35E-003,1.62E+003,2.35E-003,-2.64E-003,2.6429,0.0660725
2.36E-003,1.61E+003,2.36E-003,-2.66E-003,2.6561,0.0664025
2.37E-003,1.61E+003,2.37E-003,-2.67E-003,2.6694,0.066735
2.38E-003,1.61E+003,2.38E-003,-2.68E-003,2.6827,0.0670675
2.39E-003,1.61E+003,2.39E-003,-2.70E-003,2.6959,0.0673975
2.40E-003,1.60E+003,2.40E-003,-2.71E-003,2.7091,0.0677275
2.41E-003,1.60E+003,2.41E-003,-2.72E-003,2.7224,0.06806
2.42E-003,1.60E+003,2.42E-003,-2.74E-003,2.7355,0.0683875
2.43E-003,1.59E+003,2.43E-003,-2.75E-003,2.7487,0.0687175
2.44E-003,1.59E+003,2.44E-003,-2.76E-003,2.7619,0.0690475
2.45E-003,1.60E+003,2.45E-003,-2.78E-003,2.7752,0.06938
2.46E-003,1.59E+003,2.46E-003,-2.79E-003,2.7884,0.06971
2.47E-003,1.59E+003,2.47E-003,-2.80E-003,2.8017,0.0700425
2.48E-003,1.59E+003,2.48E-003,-2.81E-003,2.8148,0.07037
2.49E-003,1.58E+003,2.49E-003,-2.83E-003,2.828,0.0707
2.50E-003,1.58E+003,2.50E-003,-2.84E-003,2.8412,0.07103
2.51E-003,1.58E+003,2.51E-003,-2.85E-003,2.8544,0.07136
2.52E-003,1.58E+003,2.52E-003,-2.87E-003,2.8676,0.07169
