time-1,force,time-2,displacement-m,displacement-mm,strain
2.53E-003,1.57E+003,2.53E-003,-2.88E-003,2.8808,0.07202
2.54E-003,1.57E+003,2.54E-003,-2.89E-003,2.894,0.07235
2.55E-003,1.57E+003,2.55E-003,-2.91E-003,2.9071,0.0726775
2.56E-003,1.57E+003,2.56E-003,-2.92E-003,2.9203,0.0730075
2.57E-003,1.55E+003,2.57E-003,-2.93E-003,2.9336,0.07334
2.58E-003,1.56E+003,2.58E-003,-2.95E-003,2.9468,0.07367
2.59E-003,1.57E+003,2.59E-003,-2.96E-003,2.9598,0.073995
2.60E-003,1.57E+003,2.60E-003,-2.97E-003,2.973,0.074325
2.61E-003,1.57E+003,2.61E-003,-2.99E-003,2.9862,0.074655
2.62E-003,1.57E+003,2.62E-003,-3.00E-003,2.9994,0.074985
2.63E-003,1.57E+003,2.63E-003,-3.01E-003,3.0125,0.0753125
2.64E-003,1.56E+003,2.64E-003,-3.03E-003,3.0257,0.0756425
2.65E-003,1.57E+003,2.65E-003,-3.04E-003,3.0388,0.07597
2.66E-003,1.56E+003,2.66E-003,-3.05E-003,3.052,0.0763
2.67E-003,1.56E+003,2.67E-003,-3.07E-003,3.0651,0.0766275
2.68E-003,1.55E+003,2.68E-003,-3.08E-003,3.0782,0.076955
2.69E-003,1.55E+003,2.69E-003,-3.09E-003,3.0914,0.077285
2.70E-003,1.56E+003,2.70E-003,-3.10E-003,3.1046,0.077615
2.71E-003,1.56E+003,2.71E-003,-3.12E-003,3.1176,0.07794
2.72E-003,1.56E+003,2.72E-003,-3.13E-003,3.1308,0.07827
2.73E-003,1.57E+003,2.73E-003,-3.14E-003,3.1439,0.0785975
2.74E-003,1.56E+003,2.74E-003,-3.16E-003,3.157,0.078925
2.75E-003,1.57E+003,2.75E-003,-3.17E-003,3.1701,0.0792525
2.76E-003,1.57E+003,2.76E-003,-3.18E-003,3.1832,0.07958
2.77E-003,1.57E+003,2.77E-003,-3.20E-003,3.1963,0.0799075
2.78E-003,1.58E+003,2.78E-003,-3.21E-003,3.2095,0.0802375
2.79E-003,1.57E+003,2.79E-003,-3.22E-003,3.2226,0.080565
2.80E-003,1.58E+003,2.80E-003,-3.24E-003,3.2357,0.0808925
2.81E-003,1.58E+003,2.81E-003,-3.25E-003,3.2488,0.08122
2.82E-003,1.57E+003,2.82E-003,-3.26E-003,3.2619,0.0815475
2.83E-003,1.57E+003,2.83E-003,-3.27E-003,3.2749,0.0818725
2.84E-003,1.57E+003,2.84E-003,-3.29E-003,3.2881,0.0822025
2.85E-003,1.57E+003,2.85E-003,-3.30E-003,3.3012,0.08253
2.86E-003,1.58E+003,2.86E-003,-3.31E-003,3.3143,0.0828575
2.87E-003,1.58E+003,2.87E-003,-3.33E-003,3.3274,0.083185
2.88E-003,1.58E+003,2.88E-003,-3.34E-003,3.3405,0.0835125
2.89E-003,1.58E+003,2.89E-003,-3.35E-003,3.3535,0.0838375
2.90E-003,1.58E+003,2.90E-003,-3.37E-003,3.3667,0.0841675
2.91E-003,1.58E+003,2.91E-003,-3.38E-003,3.3798,0.084495
2.92E-003,1.58E+003,2.92E-003,-3.39E-003,3.3928,0.08482
2.93E-003,1.59E+003,2.93E-003,-3.41E-003,3.4059,0.0851475
2.94E-003,1.59E+003,2.94E-003,-3.42E-003,3.4191,0.0854775
2.95E-003,1.59E+003,2.95E-003,-3.43E-003,3.4321,0.0858025
2.96E-003,1.60E+003,2.96E-003,-3.45E-003,3.4452,0.08613
2.97E-003,1.59E+003,2.97E-003,-3.46E-003,3.4583,0.0864575
2.98E-003,1.59E+003,2.98E-003,-3.47E-003,3.4714,0.086785
2.99E-003,1.59E+003,2.99E-003,-3.48E-003,3.4844,0.08711
3.00E-003,1.59E+003,3.00E-003,-3.50E-003,3.4975,0.0874375
3.01E-003,1.58E+003,3.01E-003,-3.51E-003,3.5105,0.0877625
3.02E-003,1.58E+003,3.02E-003,-3.52E-003,3.5235,0.0880875
3.03E-003,1.58E+003,3.03E-003,-3.54E-003,3.5366,0.088415
3.04E-003,1.57E+003,3.04E-003,-3.55E-003,3.5496,0.08874
3.05E-003,1.57E+003,3.05E-003,-3.56E-003,3.5627,0.0890675
3.06E-003,1.57E+003,3.06E-003,-3.58E-003,3.5757,0.0893925
3.07E-003,1.57E+003,3.07E-003,-3.59E-003,3.5887,0.0897175
3.08E-003,1.57E+003,3.08E-003,-3.60E-003,3.6018,0.090045
3.09E-003,1.57E+003,3.09E-003,-3.61E-003,3.6147,0.0903675
3.10E-003,1.56E+003,3.10E-003,-3.63E-003,3.6278,0.090695
3.11E-003,1.56E+003,3.11E-003,-3.64E-003,3.6408,0.09102
3.12E-003,1.55E+003,3.12E-003,-3.65E-003,3.6538,0.091345
3.13E-003,1.55E+003,3.13E-003,-3.67E-003,3.6669,0.0916725
3.14E-003,1.55E+003,3.14E-003,-3.68E-003,3.6798,0.091995
3.15E-003,1.55E+003,3.15E-003,-3.69E-003,3.6928,0.09232
3.16E-003,1.55E+003,3.16E-003,-3.71E-003,3.7058,0.092645
3.17E-003,1.55E+003,3.17E-003,-3.72E-003,3.7188,0.09297
3.18E-003,1.55E+003,3.18E-003,-3.73E-003,3.7317,0.0932925
3.19E-003,1.55E+003,3.19E-003,-3.74E-003,3.7447,0.0936175
3.20E-003,1.55E+003,3.20E-003,-3.76E-003,3.7577,0.0939425
3.21E-003,1.55E+003,3.21E-003,-3.77E-003,3.7707,0.0942675
3.22E-003,1.55E+003,3.22E-003,-3.78E-003,3.7836,0.09459
3.23E-003,1.54E+003,3.23E-003,-3.80E-003,3.7966,0.094915
3.24E-003,1.54E+003,3.24E-003,-3.81E-003,3.8096,0.09524
3.25E-003,1.54E+003,3.25E-003,-3.82E-003,3.8226,0.095565
3.26E-003,1.53E+003,3.26E-003,-3.84E-003,3.8355,0.0958875
3.27E-003,1.53E+003,3.27E-003,-3.85E-003,3.8484,0.09621
3.28E-003,1.51E+003,3.28E-003,-3.86E-003,3.8614,0.096535
3.29E-003,1.53E+003,3.29E-003,-3.87E-003,3.8744,0.09686
3.30E-003,1.49E+003,3.30E-003,-3.89E-003,3.8873,0.0971825
3.31E-003,1.52E+003,3.31E-003,-3.90E-003,3.9003,0.0975075
3.32E-003,1.51E+003,3.32E-003,-3.91E-003,3.9132,0.09783
3.33E-003,1.51E+003,3.33E-003,-3.93E-003,3.9261,0.0981525
3.34E-003,1.53E+003,3.34E-003,-3.94E-003,3.9391,0.0984775
3.35E-003,1.50E+003,3.35E-003,-3.95E-003,3.9521,0.0988025
3.36E-003,1.52E+003,3.36E-003,-3.97E-003,3.965,0.099125
3.37E-003,1.51E+003,3.37E-003,-3.98E-003,3.9779,0.0994475
3.38E-003,1.52E+003,3.38E-003,-3.99E-003,3.9909,0.0997725
3.39E-003,1.51E+003,3.39E-003,-4.00E-003,4.0038,0.100095
3.40E-003,1.52E+003,3.40E-003,-4.02E-003,4.0167,0.1004175
3.41E-003,1.50E+003,3.41E-003,-4.03E-003,4.0296,0.10074
3.42E-003,1.51E+003,3.42E-003,-4.04E-003,4.0425,0.1010625
3.43E-003,1.50E+003,3.43E-003,-4.06E-003,4.0555,0.1013875
3.44E-003,1.50E+003,3.44E-003,-4.07E-003,4.0684,0.10171
3.45E-003,1.48E+003,3.45E-003,-4.08E-003,4.0813,0.1020325
3.46E-003,1.48E+003,3.46E-003,-4.09E-003,4.0942,0.102355
3.47E-003,1.47E+003,3.47E-003,-4.11E-003,4.1071,0.1026775
3.48E-003,1.46E+003,3.48E-003,-4.12E-003,4.1201,0.1030025
3.49E-003,1.47E+003,3.49E-003,-4.13E-003,4.133,0.103325
3.50E-003,1.45E+003,3.50E-003,-4.15E-003,4.1459,0.1036475
3.51E-003,1.47E+003,3.51E-003,-4.16E-003,4.1587,0.1039675
3.52E-003,1.45E+003,3.52E-003,-4.17E-003,4.1717,0.1042925
3.53E-003,1.46E+003,3.53E-003,-4.18E-003,4.1845,0.1046125
3.54E-003,1.44E+003,3.54E-003,-4.20E-003,4.1974,0.104935
3.55E-003,1.44E+003,3.55E-003,-4.21E-003,4.2103,0.1052575
3.56E-003,1.44E+003,3.56E-003,-4.22E-003,4.2232,0.10558
3.57E-003,1.43E+003,3.57E-003,-4.24E-003,4.2362,0.105905
3.58E-003,1.43E+003,3.58E-003,-4.25E-003,4.249,0.106225
3.59E-003,1.42E+003,3.59E-003,-4.26E-003,4.2619,0.1065475
3.60E-003,1.41E+003,3.60E-003,-4.27E-003,4.2748,0.10687
3.61E-003,1.41E+003,3.61E-003,-4.29E-003,4.2877,0.1071925
3.62E-003,1.40E+003,3.62E-003,-4.30E-003,4.3006,0.107515
3.63E-003,1.39E+003,3.63E-003,-4.31E-003,4.3135,0.1078375
3.64E-003,1.39E+003,3.64E-003,-4.33E-003,4.3263,0.1081575
3.65E-003,1.38E+003,3.65E-003,-4.34E-003,4.3392,0.10848
3.66E-003,1.38E+003,3.66E-003,-4.35E-003,4.352,0.1088
3.67E-003,1.37E+003,3.67E-003,-4.36E-003,4.3649,0.1091225
3.68E-003,1.37E+003,3.68E-003,-4.38E-003,4.3778,0.109445
3.69E-003,1.36E+003,3.69E-003,-4.39E-003,4.3907,0.1097675
3.70E-003,1.35E+003,3.70E-003,-4.40E-003,4.4035,0.1100875
3.71E-003,1.35E+003,3.71E-003,-4.42E-003,4.4164,0.11041
3.72E-003,1.35E+003,3.72E-003,-4.43E-003,4.4293,0.1107325
3.73E-003,1.36E+003,3.73E-003,-4.44E-003,4.4421,0.1110525
3.74E-003,1.35E+003,3.74E-003,-4.46E-003,4.455,0.111375
3.75E-003,1.35E+003,3.75E-003,-4.47E-003,4.4678,0.111695
3.76E-003,1.35E+003,3.76E-003,-4.48E-003,4.4806,0.112015
3.77E-003,1.35E+003,3.77E-003,-4.49E-003,4.4935,0.1123375
3.78E-003,1.30E+003,3.78E-003,-4.51E-003,4.5063,0.1126575
3.79E-003,1.37E+003,3.79E-003,-4.52E-003,4.5191,0.1129775
3.80E-003,1.34E+003,3.80E-003,-4.53E-003,4.5319,0.1132975
3.81E-003,1.36E+003,3.81E-003,-4.54E-003,4.5449,0.1136225
3.82E-003,1.37E+003,3.82E-003,-4.56E-003,4.5576,0.11394
3.83E-003,1.35E+003,3.83E-003,-4.57E-003,4.5704,0.11426
3.84E-003,1.37E+003,3.84E-003,-4.58E-003,4.5832,0.11458
3.85E-003,1.37E+003,3.85E-003,-4.60E-003,4.596,0.1149
3.86E-003,1.37E+003,3.86E-003,-4.61E-003,4.6088,0.11522
3.87E-003,1.37E+003,3.87E-003,-4.62E-003,4.6216,0.11554
3.88E-003,1.37E+003,3.88E-003,-4.63E-003,4.6344,0.11586
3.89E-003,1.37E+003,3.89E-003,-4.65E-003,4.6472,0.11618
3.90E-003,1.37E+003,3.90E-003,-4.66E-003,4.66,0.1165
3.91E-003,1.37E+003,3.91E-003,-4.67E-003,4.6727,0.1168175
3.92E-003,1.35E+003,3.92E-003,-4.69E-003,4.6855,0.1171375
3.93E-003,1.38E+003,3.93E-003,-4.70E-003,4.6983,0.1174575
3.94E-003,1.38E+003,3.94E-003,-4.71E-003,4.7111,0.1177775
3.95E-003,1.37E+003,3.95E-003,-4.72E-003,4.7239,0.1180975
3.96E-003,1.39E+003,3.96E-003,-4.74E-003,4.7366,0.118415
3.97E-003,1.40E+003,3.97E-003,-4.75E-003,4.7494,0.118735
3.98E-003,1.39E+003,3.98E-003,-4.76E-003,4.7621,0.1190525
3.99E-003,1.40E+003,3.99E-003,-4.77E-003,4.7749,0.1193725
4.00E-003,1.39E+003,4.00E-003,-4.79E-003,4.7877,0.1196925
4.01E-003,1.40E+003,4.01E-003,-4.80E-003,4.8004,0.12001
4.02E-003,1.40E+003,4.02E-003,-4.81E-003,4.8132,0.12033
4.03E-003,1.39E+003,4.03E-003,-4.83E-003,4.826,0.12065
4.04E-003,1.41E+003,4.04E-003,-4.84E-003,4.8386,0.120965
4.05E-003,1.40E+003,4.05E-003,-4.85E-003,4.8514,0.121285
4.06E-003,1.39E+003,4.06E-003,-4.86E-003,4.8644,0.12161
4.07E-003,1.40E+003,4.07E-003,-4.88E-003,4.8769,0.1219225
4.08E-003,1.41E+003,4.08E-003,-4.89E-003,4.8911,0.1222775
4.09E-003,1.41E+003,4.09E-003,-4.90E-003,4.9022,0.122555
4.10E-003,1.43E+003,4.10E-003,-4.92E-003,4.9159,0.1228975
4.11E-003,1.42E+003,4.11E-003,-4.93E-003,4.9278,0.123195
4.12E-003,1.41E+003,4.12E-003,-4.94E-003,4.9422,0.123555
4.13E-003,1.43E+003,4.13E-003,-4.95E-003,4.9535,0.1238375
4.14E-003,1.43E+003,4.14E-003,-4.97E-003,4.9674,0.124185
4.15E-003,1.44E+003,4.15E-003,-4.98E-003,4.9788,0.12447
4.16E-003,1.43E+003,4.16E-003,-4.99E-003,4.9926,0.124815
4.17E-003,1.44E+003,4.17E-003,-5.01E-003,5.0059,0.1251475
4.18E-003,1.44E+003,4.18E-003,-5.02E-003,5.0176,0.12544
4.19E-003,1.43E+003,4.19E-003,-5.03E-003,5.0299,0.1257475
4.20E-003,1.44E+003,4.20E-003,-5.04E-003,5.044,0.1261
4.21E-003,1.45E+003,4.21E-003,-5.06E-003,5.0565,0.1264125
4.22E-003,1.41E+003,4.22E-003,-5.07E-003,5.0694,0.126735
4.23E-003,1.45E+003,4.23E-003,-5.08E-003,5.0817,0.1270425
4.24E-003,1.42E+003,4.24E-003,-5.09E-003,5.0938,0.127345
4.25E-003,1.44E+003,4.25E-003,-5.11E-003,5.1069,0.1276725
4.26E-003,1.45E+003,4.26E-003,-5.12E-003,5.1199,0.1279975
4.27E-003,1.41E+003,4.27E-003,-5.13E-003,5.1325,0.1283125
4.28E-003,1.42E+003,4.28E-003,-5.15E-003,5.1453,0.1286325
4.29E-003,1.45E+003,4.29E-003,-5.16E-003,5.1581,0.1289525
4.30E-003,1.43E+003,4.30E-003,-5.17E-003,5.1693,0.1292325
4.31E-003,1.46E+003,4.31E-003,-5.18E-003,5.1811,0.1295275
4.32E-003,1.45E+003,4.32E-003,-5.19E-003,5.1937,0.1298425
4.33E-003,1.46E+003,4.33E-003,-5.21E-003,5.2061,0.1301525
4.34E-003,1.46E+003,4.34E-003,-5.22E-003,5.2187,0.1304675
4.35E-003,1.45E+003,4.35E-003,-5.23E-003,5.231,0.130775
4.36E-003,1.47E+003,4.36E-003,-5.24E-003,5.2436,0.13109
4.37E-003,1.46E+003,4.37E-003,-5.26E-003,5.2562,0.131405
4.38E-003,1.48E+003,4.38E-003,-5.27E-003,5.2688,0.13172
4.39E-003,1.49E+003,4.39E-003,-5.28E-003,5.2816,0.13204
4.40E-003,1.50E+003,4.40E-003,-5.29E-003,5.2942,0.132355
4.41E-003,1.50E+003,4.41E-003,-5.31E-003,5.3067,0.1326675
4.42E-003,1.50E+003,4.42E-003,-5.32E-003,5.3193,0.1329825
4.43E-003,1.50E+003,4.43E-003,-5.33E-003,5.3321,0.1333025
4.44E-003,1.49E+003,4.44E-003,-5.34E-003,5.3446,0.133615
4.45E-003,1.45E+003,4.45E-003,-5.36E-003,5.3571,0.1339275
4.46E-003,1.50E+003,4.46E-003,-5.37E-003,5.3698,0.134245
4.47E-003,1.48E+003,4.47E-003,-5.38E-003,5.3825,0.1345625
4.48E-003,1.50E+003,4.48E-003,-5.40E-003,5.395,0.134875
4.49E-003,1.50E+003,4.49E-003,-5.41E-003,5.4078,0.135195
4.50E-003,1.49E+003,4.50E-003,-5.42E-003,5.4204,0.13551
4.51E-003,1.50E+003,4.51E-003,-5.43E-003,5.4328,0.13582
4.52E-003,1.49E+003,4.52E-003,-5.45E-003,5.4456,0.13614
4.53E-003,1.50E+003,4.53E-003,-5.46E-003,5.4581,0.1364525
4.54E-003,1.50E+003,4.54E-003,-5.47E-003,5.4709,0.1367725
4.55E-003,1.51E+003,4.55E-003,-5.48E-003,5.4832,0.13708
4.56E-003,1.48E+003,4.56E-003,-5.50E-003,5.4958,0.137395
4.57E-003,1.48E+003,4.57E-003,-5.51E-003,5.5083,0.1377075
4.58E-003,1.49E+003,4.58E-003,-5.52E-003,5.521,0.138025
4.59E-003,1.50E+003,4.59E-003,-5.53E-003,5.5336,0.13834
4.60E-003,1.48E+003,4.60E-003,-5.55E-003,5.5463,0.1386575
4.61E-003,1.49E+003,4.61E-003,-5.56E-003,5.5588,0.13897
4.62E-003,1.48E+003,4.62E-003,-5.57E-003,5.5715,0.1392875
4.63E-003,1.48E+003,4.63E-003,-5.58E-003,5.5841,0.1396025
4.64E-003,1.48E+003,4.64E-003,-5.60E-003,5.5967,0.1399175
4.65E-003,1.48E+003,4.65E-003,-5.61E-003,5.6092,0.14023
4.66E-003,1.48E+003,4.66E-003,-5.62E-003,5.6218,0.140545
4.67E-003,1.46E+003,4.67E-003,-5.63E-003,5.6343,0.1408575
4.68E-003,1.48E+003,4.68E-003,-5.65E-003,5.6468,0.14117
4.69E-003,1.45E+003,4.69E-003,-5.66E-003,5.6592,0.14148
4.70E-003,1.44E+003,4.70E-003,-5.67E-003,5.6718,0.141795
4.71E-003,1.43E+003,4.71E-003,-5.68E-003,5.6846,0.142115
4.72E-003,1.47E+003,4.72E-003,-5.70E-003,5.6972,0.14243
4.73E-003,1.45E+003,4.73E-003,-5.71E-003,5.7096,0.14274
4.74E-003,1.47E+003,4.74E-003,-5.72E-003,5.7223,0.1430575
4.75E-003,1.44E+003,4.75E-003,-5.74E-003,5.735,0.143375
4.76E-003,1.47E+003,4.76E-003,-5.75E-003,5.7474,0.143685
4.77E-003,1.45E+003,4.77E-003,-5.76E-003,5.7599,0.1439975
4.78E-003,1.47E+003,4.78E-003,-5.77E-003,5.7725,0.1443125
4.79E-003,1.46E+003,4.79E-003,-5.79E-003,5.785,0.144625
4.80E-003,1.46E+003,4.80E-003,-5.80E-003,5.7976,0.14494
4.81E-003,1.46E+003,4.81E-003,-5.81E-003,5.8102,0.145255
4.82E-003,1.46E+003,4.82E-003,-5.82E-003,5.8226,0.145565
4.83E-003,1.46E+003,4.83E-003,-5.84E-003,5.8352,0.14588
4.84E-003,1.45E+003,4.84E-003,-5.85E-003,5.8477,0.1461925
4.85E-003,1.45E+003,4.85E-003,-5.86E-003,5.8602,0.146505
4.86E-003,1.45E+003,4.86E-003,-5.87E-003,5.8727,0.1468175
4.87E-003,1.44E+003,4.87E-003,-5.89E-003,5.8852,0.14713
4.88E-003,1.45E+003,4.88E-003,-5.90E-003,5.8977,0.1474425
4.89E-003,1.45E+003,4.89E-003,-5.91E-003,5.9102,0.147755
4.90E-003,1.45E+003,4.90E-003,-5.92E-003,5.9227,0.1480675
4.91E-003,1.45E+003,4.91E-003,-5.94E-003,5.9351,0.1483775
4.92E-003,1.44E+003,4.92E-003,-5.95E-003,5.9476,0.14869
4.93E-003,1.47E+003,4.93E-003,-5.96E-003,5.9601,0.1490025
4.94E-003,1.45E+003,4.94E-003,-5.97E-003,5.9725,0.1493125
4.95E-003,1.46E+003,4.95E-003,-5.99E-003,5.985,0.149625
4.96E-003,1.46E+003,4.96E-003,-6.00E-003,5.9974,0.149935
4.97E-003,1.46E+003,4.97E-003,-6.01E-003,6.0098,0.150245
4.98E-003,1.46E+003,4.98E-003,-6.02E-003,6.0223,0.1505575
4.99E-003,1.46E+003,4.99E-003,-6.03E-003,6.0348,0.15087
5.00E-003,1.46E+003,5.00E-003,-6.05E-003,6.0472,0.15118
